time,miles
0.0,2.5787388212323545
0.01001001001001001,2.103287588578602
0.02002002002002002,2.616641678141351
0.03003003003003003,2.357067109026391
0.04004004004004004,2.6595215678935205
0.050050050050050046,2.000699565483862
0.06006006006006006,2.325691789392161
0.07007007007007007,3.2499386355788102
0.08008008008008008,2.886842285842195
0.09009009009009009,2.218399090331133
0.10010010010010009,2.5864648133701107
0.11011011011011011,4.1660085849737705
0.12012012012012012,2.015354986785567
0.13013013013013014,2.4757111417781075
0.14014014014014015,3.2034352382213065
0.15015015015015015,2.706793768366438
0.16016016016016016,2.9725821750569317
0.17017017017017017,2.6675114330395036
0.18018018018018017,2.087038623241576
0.19019019019019018,2.3787449532273977
0.20020020020020018,3.3752351381488923
0.21021021021021022,2.7759206739860725
0.22022022022022023,2.4874651035079927
0.23023023023023023,2.420600022532757
0.24024024024024024,3.5088342597085496
0.2502502502502503,3.010421075758006
0.2602602602602603,2.6109083312630608
0.2702702702702703,2.61932139855585
0.2802802802802803,2.9187639294946854
0.2902902902902903,2.2859169609670076
0.3003003003003003,1.9818832973322182
0.3103103103103103,2.540585269230361
0.3203203203203203,1.992924698002264
0.3303303303303303,2.8491972965966705
0.34034034034034033,2.8122784440427493
0.35035035035035034,2.866367017523437
0.36036036036036034,2.693427333867496
0.37037037037037035,2.1942644287661657
0.38038038038038036,1.341991504028928
0.39039039039039036,2.745710124627609
0.40040040040040037,1.9548004960508978
0.41041041041041043,3.1226909314408515
0.42042042042042044,1.4666431370923174
0.43043043043043044,2.211963187032986
0.44044044044044045,2.6211652594955046
0.45045045045045046,2.7877783701430405
0.46046046046046046,1.6601577407106973
0.47047047047047047,1.874411199849789
0.4804804804804805,2.3782627843526454
0.4904904904904905,2.549080845705441
0.5005005005005005,2.718730119011321
0.5105105105105106,2.047469038412184
0.5205205205205206,1.7544127116158326
0.5305305305305306,2.629944737170116
0.5405405405405406,3.078884332931804
0.5505505505505506,3.3728195677218924
0.5605605605605606,2.3007462160432537
0.5705705705705706,3.1311648550527216
0.5805805805805806,2.2583537745856916
0.5905905905905906,3.2072079750345184
0.6006006006006006,2.9812762899464134
0.6106106106106106,3.3288904454459987
0.6206206206206206,1.686595382227444
0.6306306306306306,2.3099472026906254
0.6406406406406406,2.306502017350899
0.6506506506506506,2.6427110319455673
0.6606606606606606,3.101766705018034
0.6706706706706707,2.4874153522700624
0.6806806806806807,2.4170787303579884
0.6906906906906907,3.161714595775752
0.7007007007007007,2.40802654018136
0.7107107107107107,2.2208538548708248
0.7207207207207207,1.8452988648773474
0.7307307307307307,2.1380310132918834
0.7407407407407407,2.263122929797501
0.7507507507507507,2.1209284783737314
0.7607607607607607,2.384952854603092
0.7707707707707707,2.5127031998548164
0.7807807807807807,2.701590625809357
0.7907907907907907,2.262063284734945
0.8008008008008007,2.3290040516523183
0.8108108108108109,2.5675346613132235
0.8208208208208209,3.2780189783778515
0.8308308308308309,2.870705705328195
0.8408408408408409,1.6983544710103846
0.8508508508508509,3.313873856650585
0.8608608608608609,2.0477330367028364
0.8708708708708709,2.603186252931409
0.8808808808808809,3.3441896293719915
0.8908908908908909,1.606911508434319
0.9009009009009009,2.622448805501313
0.9109109109109109,3.0832494740971748
0.9209209209209209,3.22509095921728
0.9309309309309309,1.9670905233144145
0.9409409409409409,3.3389114779637947
0.950950950950951,2.902826909031705
0.960960960960961,2.136921197295086
0.970970970970971,3.7458301360891384
0.980980980980981,2.5338984137624454
0.990990990990991,2.920097617113937
1.001001001001001,3.6138802387263995
1.011011011011011,2.5234498210233998
1.021021021021021,2.339291475728767
1.031031031031031,2.2738005904654774
1.0410410410410411,2.3903566116603265
1.0510510510510511,3.8458574173394453
1.0610610610610611,3.395816476646038
1.0710710710710711,2.495453074721089
1.0810810810810811,2.5522638863229625
1.0910910910910911,2.670176402821725
1.1011011011011012,3.4556899675063897
1.1111111111111112,3.084212019230598
1.1211211211211212,2.7057568468109054
1.1311311311311312,2.9361569857096366
1.1411411411411412,2.9319446204997552
1.1511511511511512,3.5897907594356964
1.1611611611611612,2.189923023448616
1.1711711711711712,3.1803723334283207
1.1811811811811812,2.5780605638363294
1.1911911911911912,3.955532868098662
1.2012012012012012,2.2142398360528723
1.2112112112112112,1.9723910153464503
1.2212212212212212,2.4341432877540075
1.2312312312312312,2.4814406254010173
1.2412412412412412,2.1237835598506916
1.2512512512512513,3.54348039054319
1.2612612612612613,2.3438406401868397
1.2712712712712713,2.81517051718953
1.2812812812812813,2.4487586037201017
1.2912912912912913,2.8627645121391625
1.3013013013013013,3.2890889964995207
1.3113113113113113,2.409432874043125
1.3213213213213213,3.149851482077426
1.3313313313313313,3.1900405633504927
1.3413413413413413,2.7999995872394114
1.3513513513513513,3.2007129186063246
1.3613613613613613,3.2612725139842467
1.3713713713713713,3.3282641776646296
1.3813813813813813,2.8010070822473128
1.3913913913913913,3.866974962685836
1.4014014014014013,2.7628570101382777
1.4114114114114114,3.230548829734702
1.4214214214214214,4.528119487737266
1.4314314314314314,2.757274822727646
1.4414414414414414,2.1921638262474588
1.4514514514514514,2.4212725587907333
1.4614614614614614,3.690641231282993
1.4714714714714714,3.636349157706139
1.4814814814814814,2.25927784500235
1.4914914914914914,3.517309409460741
1.5015015015015014,3.1602940616552426
1.5115115115115114,3.1402790773400953
1.5215215215215214,3.3815003474794003
1.5315315315315314,2.8492886204579113
1.5415415415415414,2.444389507062732
1.5515515515515514,2.748083341334777
1.5615615615615615,2.581836112069544
1.5715715715715715,2.348394893231876
1.5815815815815815,2.9451844743053424
1.5915915915915915,2.417473960521059
1.6016016016016015,3.007380464956274
1.6116116116116117,2.625140763808471
1.6216216216216217,3.1374747434968775
1.6316316316316317,2.5872513588335044
1.6416416416416417,3.326960437110755
1.6516516516516517,2.920650252299666
1.6616616616616617,2.2028902859248114
1.6716716716716717,2.495767443164061
1.6816816816816818,2.50015426102494
1.6916916916916918,3.3597779316674403
1.7017017017017018,3.294710592922235
1.7117117117117118,3.4135453013883335
1.7217217217217218,2.7054405139553315
1.7317317317317318,3.000293072378012
1.7417417417417418,3.4387796161664617
1.7517517517517518,3.1413033479576686
1.7617617617617618,3.0941311218997907
1.7717717717717718,3.542543560576127
1.7817817817817818,3.254081242703838
1.7917917917917918,3.2811903883138798
1.8018018018018018,3.0020437185911346
1.8118118118118118,2.17265211522069
1.8218218218218218,3.1272462064985764
1.8318318318318318,2.7100519011236237
1.8418418418418419,3.552909812444478
1.8518518518518519,4.025231941188362
1.8618618618618619,2.7197298186833385
1.8718718718718719,3.2662000804341913
1.8818818818818819,1.5688492143068886
1.8918918918918919,3.308258466035126
1.901901901901902,3.6709694079620574
1.911911911911912,3.058071704949821
1.921921921921922,3.02731429861226
1.931931931931932,2.7600596818245657
1.941941941941942,3.674672323269487
1.951951951951952,3.1227581217375415
1.961961961961962,3.6962913715645374
1.971971971971972,3.232236270841062
1.981981981981982,2.711118658728677
1.991991991991992,2.142840676117424
2.002002002002002,3.5419792138378727
2.012012012012012,2.7871454710944863
2.022022022022022,2.883299046013224
2.032032032032032,4.114686173906185
2.042042042042042,2.049062006556369
2.052052052052052,2.641624598843936
2.062062062062062,3.1904662233063283
2.0720720720720722,3.303626549004018
2.0820820820820822,3.30242438044963
2.0920920920920922,3.5482216041888526
2.1021021021021022,3.296663529720927
2.1121121121121122,3.615881092383941
2.1221221221221223,2.7971296820831726
2.1321321321321323,2.8960653208012785
2.1421421421421423,3.438888346438665
2.1521521521521523,1.7615215245366371
2.1621621621621623,3.104467377929186
2.1721721721721723,3.236351264924197
2.1821821821821823,2.4283315364422755
2.1921921921921923,3.4014704411974392
2.2022022022022023,3.9226366836340874
2.2122122122122123,3.7610413883055975
2.2222222222222223,2.8487012554153366
2.2322322322322323,2.796832328695916
2.2422422422422423,3.545604957087946
2.2522522522522523,3.0195152506378724
2.2622622622622623,4.4147645979330985
2.2722722722722724,3.7153969006857235
2.2822822822822824,4.415772396948249
2.2922922922922924,3.967152281315013
2.3023023023023024,4.196448880161502
2.3123123123123124,2.5786367291286134
2.3223223223223224,3.805601843892723
2.3323323323323324,3.0964770793236878
2.3423423423423424,3.756353922126844
2.3523523523523524,3.4547593872424054
2.3623623623623624,2.3255872767351913
2.3723723723723724,2.908004050049769
2.3823823823823824,3.3464373200456627
2.3923923923923924,4.6061999710081265
2.4024024024024024,2.800591796928315
2.4124124124124124,3.5359412474893928
2.4224224224224224,3.164437822368068
2.4324324324324325,4.057888410912554
2.4424424424424425,3.9058481089088644
2.4524524524524525,3.0528297596971745
2.4624624624624625,3.5065119281733304
2.4724724724724725,3.7831638506648138
2.4824824824824825,3.024623729446628
2.4924924924924925,3.9594653731002203
2.5025025025025025,3.6523453484023904
2.5125125125125125,2.722880358112338
2.5225225225225225,2.7413946372978057
2.5325325325325325,3.5833416111788026
2.5425425425425425,2.471741150331372
2.5525525525525525,4.217413747336722
2.5625625625625625,2.8012971993723395
2.5725725725725725,4.086557500459511
2.5825825825825826,3.299751425488147
2.5925925925925926,3.1036600131597005
2.6026026026026026,3.751925654162749
2.6126126126126126,4.091683438434592
2.6226226226226226,3.5368154992011993
2.6326326326326326,3.463956250686939
2.6426426426426426,3.056759950800209
2.6526526526526526,3.370884048740251
2.6626626626626626,3.7394063658752303
2.6726726726726726,3.51848235838425
2.6826826826826826,3.5770414112585285
2.6926926926926926,3.38465390719574
2.7027027027027026,4.322527644049229
2.7127127127127126,3.2586349616527297
2.7227227227227226,3.0301080910097253
2.7327327327327327,4.437298594572576
2.7427427427427427,3.7741444702442584
2.7527527527527527,3.1062363032619906
2.7627627627627627,4.152939604168189
2.7727727727727727,4.99462218536615
2.7827827827827827,3.1681833341254273
2.7927927927927927,3.2775655878133807
2.8028028028028027,5.13751256900974
2.8128128128128127,3.732804554514043
2.8228228228228227,2.5219359951938576
2.8328328328328327,2.9276919603662477
2.8428428428428427,3.587771768162167
2.8528528528528527,3.3290613847931567
2.8628628628628627,2.811992174331066
2.8728728728728727,3.498401759556475
2.8828828828828827,3.234374932262279
2.8928928928928928,3.6489133898126207
2.9029029029029028,3.5713509535043704
2.9129129129129128,2.816285339996538
2.9229229229229228,2.40964481235571
2.932932932932933,3.4871375847998767
2.942942942942943,3.329353412736268
2.952952952952953,4.156197713347952
2.962962962962963,2.8210238829761196
2.972972972972973,4.33002253984288
2.982982982982983,3.270315139823172
2.992992992992993,3.028583200007473
3.003003003003003,2.9105463199311834
3.013013013013013,2.2276771343300656
3.023023023023023,3.8381861507615813
3.033033033033033,3.5467650778109463
3.043043043043043,3.568835177009984
3.053053053053053,2.9628052965701874
3.063063063063063,4.448645375107746
3.073073073073073,4.433764791935153
3.083083083083083,2.967942324109385
3.093093093093093,2.772891603924875
3.103103103103103,2.3772090366978946
3.113113113113113,3.7233494684579713
3.123123123123123,2.723403623659379
3.133133133133133,3.2139177307980074
3.143143143143143,3.519421728302075
3.153153153153153,4.28417400354178
3.163163163163163,4.239272781886791
3.173173173173173,3.445385998491543
3.183183183183183,4.108150123075982
3.193193193193193,4.0945904943074956
3.203203203203203,3.0385467622737146
3.2132132132132134,3.0865764740390733
3.2232232232232234,4.5919106488138155
3.2332332332332334,2.4816400543635613
3.2432432432432434,3.380526983800285
3.2532532532532534,3.928472723084464
3.2632632632632634,3.2761854122799625
3.2732732732732734,4.537567341930936
3.2832832832832834,2.4569695817940618
3.2932932932932935,3.8740828702716197
3.3033033033033035,4.748074320472121
3.3133133133133135,3.86874093631115
3.3233233233233235,3.3314839455236385
3.3333333333333335,3.642127255873333
3.3433433433433435,3.0225951806099274
3.3533533533533535,4.26412213875266
3.3633633633633635,4.0721366733272735
3.3733733733733735,4.186551060419188
3.3833833833833835,2.918652768191439
3.3933933933933935,2.9134606265701435
3.4034034034034035,3.150481445003572
3.4134134134134135,2.5907452556994155
3.4234234234234235,2.7031390447965795
3.4334334334334335,4.287846300473939
3.4434434434434436,3.5282972918223248
3.4534534534534536,2.833377074775293
3.4634634634634636,3.431010330812309
3.4734734734734736,2.9962609083263887
3.4834834834834836,3.262496702475734
3.4934934934934936,3.981477666617807
3.5035035035035036,4.348420485163613
3.5135135135135136,3.827541277579498
3.5235235235235236,3.5392542235733386
3.5335335335335336,2.899473374527961
3.5435435435435436,4.285832167039674
3.5535535535535536,3.874465862522275
3.5635635635635636,3.5775774068572836
3.5735735735735736,3.5336524888190666
3.5835835835835836,3.975076786333659
3.5935935935935936,2.5666545027321774
3.6036036036036037,3.080205368444643
3.6136136136136137,3.475729888687683
3.6236236236236237,3.0575991666978917
3.6336336336336337,3.834538830105085
3.6436436436436437,2.3527021250583866
3.6536536536536537,4.917047911215259
3.6636636636636637,4.000403567046265
3.6736736736736737,4.252584057785376
3.6836836836836837,3.8719785540925837
3.6936936936936937,4.713762326982254
3.7037037037037037,3.0967796454656584
3.7137137137137137,3.873082397148518
3.7237237237237237,4.096032697524779
3.7337337337337337,3.9938298243360473
3.7437437437437437,2.641435035249248
3.7537537537537538,2.532191678228819
3.7637637637637638,4.189033972175525
3.7737737737737738,4.128979384715783
3.7837837837837838,3.4824934849566813
3.793793793793794,4.929826317321544
3.803803803803804,3.952345011098073
3.813813813813814,3.9975687713154575
3.823823823823824,3.9310607482211504
3.833833833833834,2.3459994501917567
3.843843843843844,3.785553580925068
3.853853853853854,3.759097684302767
3.863863863863864,4.234901747228084
3.873873873873874,3.444486439538027
3.883883883883884,3.765309329441584
3.893893893893894,3.4736318036019598
3.903903903903904,2.984059539335
3.913913913913914,3.0763673810302663
3.923923923923924,3.7674737459322767
3.933933933933934,4.749742242235604
3.943943943943944,3.784873469325179
3.953953953953954,2.961148558321953
3.963963963963964,3.6841257446304776
3.973973973973974,3.792247888516131
3.983983983983984,4.686343482231102
3.993993993993994,3.944938506254333
4.004004004004004,3.693102922036732
4.014014014014014,4.276447081114171
4.024024024024024,4.22547425830678
4.034034034034034,4.493022844460957
4.044044044044044,2.997127235169214
4.054054054054054,3.514449524432611
4.064064064064064,3.441549731100646
4.074074074074074,3.83516836134732
4.084084084084084,4.128750813646258
4.094094094094094,2.914562579019213
4.104104104104104,4.2544704278446455
4.114114114114114,2.148596289268446
4.124124124124124,3.5094994012497
4.134134134134134,4.022647701221352
4.1441441441441444,4.277555121267782
4.1541541541541545,4.268963693796376
4.1641641641641645,3.1644428833368865
4.1741741741741745,3.3150222560021874
4.1841841841841845,4.201733981124702
4.1941941941941945,4.718111131156739
4.2042042042042045,3.544326983281735
4.2142142142142145,2.7744208446739416
4.2242242242242245,3.460565839278505
4.2342342342342345,4.081585788576651
4.2442442442442445,3.4918038741857393
4.2542542542542545,4.193209032511749
4.2642642642642645,2.6295310709128126
4.2742742742742745,3.572019716391722
4.2842842842842845,3.1431785888541603
4.2942942942942945,4.291894039930393
4.3043043043043046,3.8834732951736672
4.314314314314315,3.467888343921653
4.324324324324325,3.8554536930890166
4.334334334334335,4.1933687594234215
4.344344344344345,3.4119429255394396
4.354354354354355,4.634612511482893
4.364364364364365,3.9631358110069668
4.374374374374375,4.142704804252723
4.384384384384385,3.855433900248747
4.394394394394395,4.72406750246282
4.404404404404405,3.5302993654912864
4.414414414414415,4.015691570692998
4.424424424424425,3.9877418540817495
4.434434434434435,4.312841862977915
4.444444444444445,3.9210598272788983
4.454454454454455,2.5137980113146785
4.464464464464465,4.471594460458023
4.474474474474475,2.887548219771607
4.484484484484485,3.209566053723474
4.494494494494495,3.561141682525572
4.504504504504505,3.7401932909844255
4.514514514514515,3.9337055402093477
4.524524524524525,3.351141994033356
4.534534534534535,3.4581755063949755
4.544544544544545,4.366842222531921
4.554554554554555,3.1544552294785464
4.564564564564565,5.063559752652265
4.574574574574575,3.2420654381024687
4.584584584584585,2.7053286586034493
4.594594594594595,2.987262312012078
4.604604604604605,4.8853363155498615
4.614614614614615,4.038685677613651
4.624624624624625,4.453909334864311
4.634634634634635,3.0664658823785382
4.644644644644645,3.740935792917947
4.654654654654655,2.6811237195086006
4.664664664664665,2.906538514021244
4.674674674674675,4.325047358848516
4.684684684684685,3.925651217749763
4.694694694694695,3.985468090563449
4.704704704704705,4.111232487756868
4.714714714714715,4.889350983575431
4.724724724724725,3.7534556224993376
4.734734734734735,4.593971695461774
4.744744744744745,4.16458525399113
4.754754754754755,3.442489222864932
4.764764764764765,4.85672075153291
4.774774774774775,2.243366933763008
4.784784784784785,4.595026157897738
4.794794794794795,4.624899120187864
4.804804804804805,4.021075992628873
4.814814814814815,5.26450892767336
4.824824824824825,3.359597104704443
4.834834834834835,3.444582309042634
4.844844844844845,3.3968577280000174
4.854854854854855,4.729463897200493
4.864864864864865,3.9113759502805374
4.874874874874875,3.507074553330934
4.884884884884885,3.721717709470536
4.894894894894895,4.283232880269413
