0,-3.851459844522894
0.03141592653589793,-1.935958270754785
0.06283185307179587,6.502640119916898
0.0942477796076938,12.93350922813759
0.1256637061435917,11.44014772883054
0.1570796326794897,27.56233907399327
0.1884955592153876,15.19746001220343
0.2199114857512856,20.68866674238415
0.2513274122871835,32.72994532055936
0.2827433388230814,24.60497712785579
0.3141592653589793,41.19944701585852
0.3455751918948773,28.43439616591039
0.3769911184307752,47.91762927583284
0.4084070449666731,32.75257910507175
0.4398229715025711,53.8268179760034
0.471238898038469,55.61383134673405
0.5026548245743669,48.30028395907907
0.5340707511102649,40.41070989139293
0.5654866776461628,64.44467163434055
0.5969026041820608,53.39644379393356
0.6283185307179586,66.09919878760299
0.6597344572538566,56.11981343804358
0.6911503837897546,69.07758038557861
0.7225663103256524,78.42194265373914
0.7539822368615504,56.97902365027851
0.7853981633974484,81.89395259341259
0.8168140899333463,66.17193609815661
0.8482300164692442,75.70586645447892
0.8796459430051422,82.37957795744087
0.9110618695410401,83.84150128331598
0.942477796076938,93.19802275533721
0.9738937226128359,94.9741220118398
1.005309649148734,73.86751930105393
1.036725575684632,75.73435692524332
1.06814150222053,84.35517192719665
1.099557428756428,93.94501704035282
1.130973355292326,90.14384607547588
1.162389281828224,81.3919974954125
1.193805208364122,105.3509804151411
1.225221134900019,96.94944178545205
1.256637061435917,106.0558076405241
1.288052987971815,105.4371852463414
1.319468914507713,97.41590208519162
1.350884841043611,95.43544526239465
1.382300767579509,86.4686196132991
1.413716694115407,107.9277318463003
1.445132620651305,97.82256170190728
1.476548547187203,104.4068874139928
1.507964473723101,97.86677798399997
1.539380400258999,100.1560060337814
1.570796326794897,104.4753751891606
1.602212253330795,95.14053300524974
1.633628179866693,102.449195201098
1.66504410640259,94.25411498080616
1.696460032938488,95.27058045522216
1.727875959474386,108.5118874912947
1.759291886010284,92.260679235891
1.790707812546182,94.54685734183596
1.82212373908208,89.30192610829978
1.853539665617978,102.4860658329216
1.884955592153876,101.5737261714138
1.916371518689774,102.9619775057415
1.947787445225672,92.94709583317359
1.97920337176157,103.0909355031358
2.010619298297468,81.19020295860383
2.042035224833366,82.39750475006861
2.073451151369264,97.97298352640254
2.104867077905161,96.04356547101369
2.13628300444106,86.82047221608353
2.167698930976957,89.35913570483936
2.199114857512855,88.11590472872481
2.230530784048753,86.94902313952819
2.261946710584651,66.30302005677667
2.293362637120549,83.77851213678633
2.324778563656447,69.57077413188523
2.356194490192345,65.26161986911771
2.387610416728243,79.66222801311599
2.419026343264141,57.16472741675367
2.450442269800039,61.09614845441258
2.481858196335937,57.50408767523685
2.513274122871834,63.13797319225593
2.544690049407733,60.27646958911558
2.57610597594363,61.28478127192933
2.607521902479529,53.38607418168937
2.638937829015426,51.49912897071928
2.670353755551325,39.89780905592188
2.701769682087222,50.7980524286131
2.73318560862312,50.67344069142543
2.764601535159018,40.87755768404776
2.796017461694916,33.0689053607999
2.827433388230814,40.78990678563633
2.858849314766712,36.68505087112219
2.89026524130261,16.68969151025792
2.921681167838508,10.37819434446129
2.953097094374406,13.68105536943091
2.984513020910304,23.53627934968724
3.015928947446202,12.90946952132423
3.047344873982099,4.332873683385759
3.078760800517998,11.97038703965882
3.110176727053895,13.72080540908318
3.141592653589794,0.9933992203118898
3.173008580125691,-9.903018567881086
3.204424506661589,-13.65470919209866
3.235840433197487,-16.62909574306641
3.267256359733385,-8.468548661687727
3.298672286269283,-27.51275350730191
3.330088212805181,-24.56143688347036
3.361504139341079,-26.94028108711363
3.392920065876977,-26.281047949605
3.424335992412875,-37.26051898388216
3.455751918948773,-24.26266153164867
3.487167845484671,-43.03907550896065
3.518583772020569,-25.00462683084248
3.549999698556467,-34.00062134999931
3.581415625092364,-53.93393720657282
3.612831551628263,-35.54060956072461
3.64424747816416,-46.88062027539112
3.675663404700058,-46.36011068122154
3.707079331235956,-45.67470438503363
3.738495257771854,-53.67950423491703
3.769911184307752,-53.80783269894587
3.80132711084365,-54.10411424174272
3.832743037379548,-58.84827411239544
3.864158963915446,-78.28452780031174
3.895574890451344,-64.34770775784094
3.926990816987242,-70.28226385930061
3.95840674352314,-85.35005407509085
3.989822670059038,-66.25356253619141
4.021238596594936,-84.69662278113226
4.052654523130833,-87.28272297556462
4.084070449666731,-89.08908897931188
4.11548637620263,-82.16168895418259
4.146902302738527,-93.82537949303878
4.178318229274425,-89.79519157026161
4.209734155810323,-85.75651799042978
4.241150082346221,-87.69616023553394
4.272566008882119,-80.84751966244646
4.303981935418017,-83.72736247097244
4.335397861953915,-90.92447833432149
4.366813788489813,-105.5415803176431
4.39822971502571,-90.3140968355936
4.429645641561609,-96.15584566533681
4.461061568097507,-101.0858501400206
4.492477494633405,-95.31030855437075
4.523893421169302,-110.6732382821679
4.5553093477052,-91.08303969073449
4.586725274241099,-97.42235208082764
4.618141200776996,-99.7901806122273
4.649557127312894,-108.7236292987887
4.680973053848792,-103.3765584939236
4.71238898038469,-107.0649591654909
4.743804906920588,-94.3164861478311
4.775220833456486,-104.9999998848851
4.806636759992384,-104.481198376508
4.838052686528282,-106.4816009785814
4.869468613064179,-89.5976178129787
4.900884539600078,-100.2214044104348
4.932300466135976,-98.12976570108103
4.963716392671873,-97.28174277910284
4.995132319207771,-97.37599084050423
5.026548245743669,-96.99812460850946
5.057964172279568,-87.02528945142788
5.089380098815465,-84.06835214700352
5.120796025351363,-88.18962177386165
5.152211951887261,-84.36319924616581
5.18362787842316,-99.29355068445561
5.215043804959057,-89.31661483722337
5.246459731494955,-86.74555025583226
5.277875658030853,-81.87551895487576
5.309291584566751,-87.97194441641743
5.340707511102649,-82.7026463591623
5.372123437638547,-81.21586605093673
5.403539364174445,-73.23673075456742
5.434955290710342,-71.70466816983379
5.46637121724624,-65.21170069882142
5.497787143782139,-70.93763831273512
5.529203070318037,-79.30262823489899
5.560618996853934,-70.67925180548352
5.592034923389832,-61.16176422262918
5.62345084992573,-52.53232975991138
5.654866776461628,-65.52910581617938
5.686282702997526,-65.84797459918472
5.717698629533424,-49.17239129385583
5.749114556069322,-44.01239725383414
5.78053048260522,-41.84593670846519
5.811946409141118,-41.79805886025444
5.843362335677016,-42.86084065201906
5.874778262212914,-39.60739250279497
5.906194188748811,-34.35589545386559
5.937610115284709,-39.17900032812191
5.969026041820608,-27.98316422448417
6.000441968356506,-24.20251443576363
6.031857894892403,-27.44539928379174
6.063273821428301,-18.45552188335511
6.094689747964199,-13.90537575662936
6.126105674500097,-8.805628346587548
6.157521601035995,-0.992438030902823
6.188937527571893,1.663734428613876
6.220353454107791,-18.55628527718339
6.251769380643688,-4.885244803226143
6.283185307179587,-6.043701301104757
6.314601233715485,13.29042241699194
6.346017160251383,3.16586981166283
6.37743308678728,9.649381545107801
6.408849013323178,20.93323583663579
6.440264939859077,6.600537033510075
6.471680866394975,14.2053370982962
6.503096792930872,15.91323501107914
6.53451271946677,26.19459987470027
6.565928646002668,25.06353797762769
6.597344572538566,36.20146506978102
6.628760499074464,38.82519865623538
6.660176425610362,31.10748389090502
6.69159235214626,37.06924369665207
6.723008278682157,34.06260172086763
6.754424205218056,34.09257356746004
6.785840131753954,50.00200644593215
6.817256058289852,49.87855684123295
6.848671984825749,43.93055248245573
6.880087911361647,67.77506021888316
6.911503837897546,53.85942208880523
6.942919764433443,71.01079275945135
6.974335690969341,64.61571988713884
7.005751617505239,57.82917948213956
7.037167544041138,56.79053051097315
7.068583470577035,62.04592506013297
7.099999397112933,78.40876769449878
7.131415323648831,86.68841546585554
7.162831250184729,81.56844761847081
7.194247176720627,90.6769928268979
7.225663103256525,76.15319531532612
7.257079029792423,75.28486926272076
7.288494956328321,94.59314111084076
7.319910882864218,82.18023205883249
7.351326809400117,78.01848522698691
7.382742735936015,97.43932042374934
7.414158662471912,98.30631966692356
7.44557458900781,96.49630759475872
7.476990515543708,86.82138886398678
7.508406442079607,82.55694006340821
7.539822368615504,87.7525931871439
7.571238295151402,95.88111677966418
7.6026542216873,94.25492109620852
7.634070148223198,98.60963584268141
7.665486074759096,86.70304099490674
7.696902001294994,94.62375213448949
7.728317927830892,103.8539521756433
7.75973385436679,97.23693398895207
7.791149780902687,93.68412272223392
7.822565707438586,103.2481915004341
7.853981633974484,109.7023530757701
7.885397560510381,102.2532103004197
7.916813487046279,90.83517128448834
7.948229413582177,87.66183438285044
7.979645340118076,107.4647673348843
8.011061266653973,86.99982158417852
8.042477193189871,90.27732077402203
8.073893119725769,107.8729076638063
8.105309046261667,95.22104270790948
8.136724972797564,89.04466533468482
8.168140899333462,90.36575202442695
8.199556825869362,82.22485032333591
8.230972752405259,81.76347267578819
8.262388678941157,103.9351099430536
8.293804605477055,80.69160113084443
8.325220532012953,79.5876132856595
8.35663645854885,85.9384318526501
8.388052385084748,82.58845165425267
8.419468311620646,82.48834548419723
8.450884238156544,83.38226929377284
8.482300164692441,87.58714180552944
8.513716091228341,79.17779223409505
8.545132017764239,67.92629958686202
8.576547944300136,73.3823119954571
8.607963870836034,69.75473761625241
8.639379797371932,82.51754205835321
8.67079572390783,60.81615272441037
8.702211650443727,59.27504524723972
8.733627576979625,71.31126624707559
8.765043503515523,68.00535234436499
8.796459430051421,54.86435660388078
8.82787535658732,52.36141812535413
8.859291283123218,60.8133307480355
8.890707209659116,40.17891336724927
8.922123136195014,42.84467099189536
8.953539062730911,40.54605301550177
8.984954989266809,54.66608567129789
9.016370915802707,30.74013702707393
9.047786842338605,38.43736428068139
9.079202768874502,25.36266797956503
9.1106186954104,42.02014806684286
9.1420346219463,27.16623687023412
9.173450548482197,19.30560045005311
9.204866475018095,29.53912207518837
9.236282401553993,7.319861124153622
9.267698328089891,6.725437055593374
9.299114254625788,5.816820953696893
9.330530181161686,15.37624421385595
9.361946107697584,-5.893164741817614
9.393362034233482,7.613708503643799
9.424777960769379,-9.814415623055952
9.456193887305279,-13.20980940013655
9.487609813841177,-14.87478647402296
9.519025740377074,-14.36587575086572
9.550441666912972,-22.663919817257
9.58185759344887,-22.87285508469705
9.613273519984768,-22.04739803890653
9.644689446520665,-13.70914335027381
9.676105373056563,-28.66746781858721
9.707521299592461,-16.25814178677994
9.738937226128359,-31.18455020495653
9.770353152664258,-34.98002098906724
9.801769079200156,-43.90131404492121
9.833185005736054,-44.87320516972879
9.864600932271951,-39.33255443683558
9.896016858807849,-48.8065320375923
9.927432785343747,-53.62140957247817
9.958848711879645,-53.53272736347829
9.990264638415542,-46.05203186504522
10.02168056495144,-58.05057375683545
10.05309649148734,-69.89035772237638
10.08451241802324,-62.38899524699074
10.11592834455914,-72.90046445379926
10.14734427109503,-77.64501689013571
10.17876019763093,-69.24575078674691
10.21017612416683,-77.99140325226492
10.24159205070273,-76.36722179515819
10.27300797723862,-66.58668823721058
10.30442390377452,-81.82409593445618
10.33583983031042,-70.48324830458522
10.36725575684632,-91.2333632594607
10.39867168338222,-71.62778271625224
10.43008760991811,-87.66880596726011
10.46150353645401,-93.95565312789657
10.49291946298991,-76.51136511754194
10.52433538952581,-77.62787353048361
10.55575131606171,-79.21508532546594
10.5871672425976,-87.34892223867689
10.6185831691335,-99.20396042191618
10.6499990956694,-91.73959997277041
10.6814150222053,-93.24508062549172
10.7128309487412,-104.6679779513272
10.74424687527709,-95.09036929862033
10.77566280181299,-94.17568152321745
10.80707872834889,-102.1627591536981
10.83849465488479,-88.05201024130801
10.86991058142068,-91.4237604859334
10.90132650795658,-89.10986105724852
10.93274243449248,-89.5399947841132
10.96415836102838,-102.0686652308062
10.99557428756428,-101.4545376855638
11.02699021410018,-104.061045489578
11.05840614063607,-94.32780480191256
11.08982206717197,-87.49934965169874
11.12123799370787,-99.24499633146677
11.15265392024377,-107.0446879973451
11.18406984677966,-88.64489910305943
11.21548577331556,-85.33761236168412
11.24690169985146,-91.73061491552096
11.27831762638736,-96.99087827100516
11.30973355292326,-98.94752663449886
11.34114947945915,-91.38925684376144
11.37256540599505,-104.1280777870664
11.40398133253095,-88.81716444902963
11.43539725906685,-82.25233737897591
11.46681318560275,-86.97175414961529
11.49822911213864,-86.21549339783391
11.52964503867454,-97.29824286151603
11.56106096521044,-72.58512078150353
11.59247689174634,-76.31019128217349
11.62389281828224,-74.04571643084795
11.65530874481813,-89.87537411510874
11.68672467135403,-66.256586011381
11.71814059788993,-73.16456868579183
11.74955652442583,-68.47411032051592
11.78097245096173,-60.46325164651824
11.81238837749762,-65.66934095111964
11.84380430403352,-59.72915913844437
11.87522023056942,-62.03745366607622
11.90663615710532,-65.585756954492
11.93805208364122,-48.10132510738057
11.96946801017711,-53.25044610956427
12.00088393671301,-58.39421630516131
12.03229986324891,-63.28938970362974
12.06371578978481,-38.10547377472218
12.0951317163207,-33.12626868432167
12.1265476428566,-32.41160854933479
12.1579635693925,-31.28458926468991
12.1893794959284,-36.31020114318086
12.2207954224643,-43.4972529824047
12.25221134900019,-32.42544703001586
12.28362727553609,-36.25172610949213
12.31504320207199,-19.8981611852821
12.34645912860789,-29.82577941419125
12.37787505514379,-24.36813622067856
12.40929098167968,-19.3638327219151
12.44070690821558,-21.12889556798053
12.47212283475148,-20.07460833444107
12.50353876128738,-0.005686925490938632
12.53495468782328,-10.14101880879305
12.56637061435917,10.17596372724205
12.59778654089507,-7.091615007340943
12.62920246743097,2.677148590524113
12.66061839396687,21.53090388303907
12.69203432050277,5.574267239831405
12.72345024703866,17.92305901943364
12.75486617357456,27.02946901490355
12.78628210011046,14.25027457851449
12.81769802664636,27.85508778577348
12.84911395318226,20.07197957118942
12.88052987971815,36.10327365942793
12.91194580625405,37.9318491970848
12.94336173278995,34.53807132807631
12.97477765932585,37.25349832703206
13.00619358586174,46.96559283897802
13.03760951239764,35.81248052939029
13.06902543893354,55.90936616158888
13.10044136546944,40.83061285022425
13.13185729200534,59.06465113618917
13.16327321854124,53.19771716170492
13.19468914507713,49.87685173688517
13.22610507161303,68.37591639284932
13.25752099814893,74.39877410264393
13.28893692468483,56.53008379440497
13.32035285122072,69.27814796962898
13.35176877775662,78.47266514451751
13.38318470429252,63.97630932773338
13.41460063082842,80.93002403703274
13.44601655736431,87.74882405296705
13.47743248390021,87.49413960241621
13.50884841043611,93.04720256194537
13.54026433697201,75.22315886862322
13.57168026350791,92.80485707947717
13.60309619004381,91.57256185502729
13.6345121165797,86.02845966250045
13.6659280431156,84.2098210246178
13.6973439696515,89.25537637812863
13.7287598961874,86.55474769341014
13.76017582272329,86.50897885957941
13.79159174925919,93.1559430409627
13.82300767579509,82.79875647931047
13.85442360233099,105.3133109339323
13.88583952886689,87.58725258052178
13.91725545540278,106.256256556906
13.94867138193868,88.26812520030305
13.98008730847458,105.2450247002183
14.01150323501048,88.12055233949773
14.04291916154638,95.22924019011398
14.07433508808228,90.84789606289159
14.10575101461817,97.51576740040947
14.13716694115407,88.48530201730385
14.16858286768997,88.00239714713678
14.19999879422587,109.0499570568371
14.23141472076176,89.58585959650458
14.26283064729766,90.96316356573357
14.29424657383356,100.0109477556672
14.32566250036946,105.6050009830614
14.35707842690536,102.4400606674414
14.38849435344125,106.4886762890203
14.41991027997715,90.64406769945964
14.45132620651305,84.22116628265121
14.48274213304895,90.03141186827112
14.51415805958485,95.94654766843924
14.54557398612074,87.5442952997165
14.57698991265664,90.7563863784703
14.60840583919254,84.44277962806115
14.63982176572844,82.45182821082736
14.67123769226433,92.15648602693001
14.70265361880023,73.44003442415993
14.73406954533613,71.58989740045432
14.76548547187203,83.81278354842064
14.79690139840793,83.07518259930204
14.82831732494382,66.46427375093269
14.85973325147972,69.92601228969279
14.89114917801562,75.5374651495891
14.92256510455152,66.17069227264238
14.95398103108742,58.008656840503
14.98539695762331,69.65891826615143
15.01681288415921,51.67026273454602
15.04822881069511,53.85611725645173
15.07964473723101,61.29003536006372
15.11106066376691,45.55183430841516
15.1424765903028,58.26786968478913
15.1738925168387,41.84338599104896
15.2053084433746,40.0487199487584
15.2367243699105,51.77159127944571
15.2681402964464,50.10568523564374
15.29955622298229,39.42669242144341
15.33097214951819,29.6466060591974
15.36238807605409,44.02375952381677
15.39380400258999,36.13195842342043
15.42521992912589,24.31351908838153
15.45663585566178,36.25180555856048
15.48805178219768,30.32926283365569
15.51946770873358,19.71713579225265
15.55088363526948,9.647639752752426
15.58229956180537,3.510860474470044
15.61371548834127,6.984917779324981
15.64513141487717,7.325800633082999
15.67654734141307,-8.991190159641382
15.70796326794897,9.859127520970937
