0,-3.851459844522894
15.73937919448487,4.127752262784544
15.77079512102076,-1.449012442859261
15.80221104755666,-5.12734635819614
15.83362697409256,-7.512049139238671
15.86504290062846,-14.01945155406451
15.89645882716435,-25.05555933650507
15.92787475370025,-22.43285060466008
15.95929068023615,-20.58522533056108
15.99070660677205,-26.25095174935326
16.02212253330795,-26.90505066301463
16.05353845984384,-37.94659592616518
16.08495438637974,-30.30721771928159
16.11637031291564,-33.10612842474765
16.14778623945154,-49.42241177089897
16.17920216598744,-56.19440358094577
16.21061809252333,-37.04942833073819
16.24203401905923,-61.81953919140098
16.27344994559513,-55.48626011520997
16.30486587213103,-53.31103960869019
16.33628179866692,-53.32581537159925
16.36769772520282,-61.8069702944787
16.39911365173872,-63.02960790479658
16.43052957827462,-59.77902189196809
16.46194550481052,-75.89873471217192
16.49336143134641,-74.51708812477197
16.52477735788231,-77.62618175007671
16.55619328441821,-75.7167821324818
16.58760921095411,-83.89099669669487
16.61902513749001,-74.12167272105705
16.65044106402591,-82.56847644400003
16.6818569905618,-72.72836771870406
16.7132729170977,-83.65917316621156
16.7446888436336,-83.2236570654803
16.7761047701695,-89.27852839481697
16.8075206967054,-85.20865878102872
16.83893662324129,-95.6355332420182
16.87035254977719,-93.79891608648441
16.90176847631309,-102.1459435839259
16.93318440284899,-91.8723214323596
16.96460032938488,-104.7395390323906
16.99601625592078,-83.7459598779334
17.02743218245668,-96.54288537534292
17.05884810899258,-107.3995339201391
17.09026403552848,-90.5520262894331
17.12167996206437,-91.36479931838564
17.15309588860027,-88.23056870869837
17.18451181513617,-88.23208646491041
17.21592774167207,-104.0700351599078
17.24734366820796,-97.61787425946467
17.27875959474386,-111.1398049856726
17.31017552127976,-96.80337318857279
17.34159144781566,-95.93227000696642
17.37300737435156,-96.69334127753993
17.40442330088745,-105.8734682787857
17.43583922742335,-108.5886115484834
17.46725515395925,-92.28312684742276
17.49867108049515,-96.69293705258674
17.53008700703105,-99.78665873123673
17.56150293356695,-84.26272416280871
17.59291886010284,-90.82126076328288
17.62433478663874,-93.48890450479897
17.65575071317464,-96.13977084818876
17.68716663971054,-89.65669244055925
17.71858256624644,-88.55814063662264
17.74999849278233,-88.76646568837214
17.78141441931823,-79.93719483095531
17.81283034585413,-86.17540533580951
17.84424627239003,-93.30639703409877
17.87566219892592,-77.45214314782868
17.90707812546182,-85.99011636278986
17.93849405199772,-87.37751648523074
17.96990997853362,-72.12512671651314
18.00132590506952,-84.19559225306485
18.03274183160541,-75.05931039973041
18.06415775814131,-72.22602011961453
18.09557368467721,-60.35496299225844
18.12698961121311,-56.46083241735618
18.158405537749,-61.94931023864555
18.1898214642849,-54.02538412467762
18.2212373908208,-58.7448750456397
18.2526533173567,-44.57507234471362
18.2840692438926,-58.77245086109482
18.3154851704285,-58.61529640246961
18.34690109696439,-49.59348340270284
18.37831702350029,-57.34319105319812
18.40973295003619,-35.11660240205276
18.44114887657209,-28.21400234026602
18.47256480310799,-42.56784656106121
18.50398072964388,-34.44496515444045
18.53539665617978,-31.11555823653623
18.56681258271568,-39.95139824178535
18.59822850925158,-29.03597921499869
18.62964443578748,-11.60795937697659
18.66106036232337,-21.79485330622799
18.69247628885927,-5.659997737111672
18.72389221539517,-2.437652172179785
18.75530814193107,-5.002617159179107
18.78672406846696,-6.622791415498712
18.81813999500286,-0.5807003598440781
18.84955592153876,-1.300848008685379
18.88097184807466,7.901403767995604
18.91238777461056,17.02228114163928
18.94380370114645,1.539939383139059
18.97521962768235,11.90042881177942
19.00663555421825,24.79146361846292
19.03805148075415,8.007970563782619
19.06946740729004,14.70198821468275
19.10088333382594,18.73081201760007
19.13229926036184,35.81457367818012
19.16371518689774,25.90193812413677
19.19513111343364,44.28347361521288
19.22654703996954,34.99763331381697
19.25796296650543,34.04510872334136
19.28937889304133,34.52846458448941
19.32079481957723,41.86631417643801
19.35221074611313,49.25917581361317
19.38362667264903,38.57731622373712
19.41504259918492,44.02348724724124
19.44645852572082,58.66237498031223
19.47787445225672,52.94682733062602
19.50929037879262,54.96088990315781
19.54070630532852,75.67765256073554
19.57212223186441,75.42193873563971
19.60353815840031,74.67972518415115
19.63495408493621,79.02263157803235
19.66637001147211,71.64747763881815
19.697785938008,65.28449659928293
19.7292018645439,82.72493024887468
19.7606177910798,81.02228005209368
19.7920337176157,86.71733434933314
19.8234496441516,77.61346080907759
19.85486557068749,94.26648471572823
19.88628149722339,98.42994349808338
19.91769742375929,89.82977047618029
19.94911335029519,95.39471570773847
19.98052927683108,99.88955305619565
20.01194520336698,99.28413409520729
20.04336112990288,82.84373572316005
20.07477705643878,90.55961592690194
20.10619298297468,90.19757572698136
20.13760890951058,90.80384979694328
20.16902483604648,102.3684217195123
20.20044076258237,87.26867977782059
20.23185668911827,94.86882069007326
20.26327261565417,90.96088442015639
20.29468854219007,99.81636728078624
20.32610446872596,111.159551214502
20.35752039526186,98.91511716450864
20.38893632179776,102.0810166036669
20.42035224833366,102.2048768480702
20.45176817486956,91.72257738699183
20.48318410140545,110.9829177800421
20.51460002794135,108.9669489441228
20.54601595447725,103.1016915443552
20.57743188101315,98.07715295100796
20.60884780754904,106.2093845145713
20.64026373408494,107.4446251079749
20.67167966062084,85.21977439554449
20.70309558715674,84.94347941403973
20.73451151369264,96.1686328218053
20.76592744022853,104.5405883670316
20.79734336676443,87.97802278752155
20.82875929330033,91.24273624266263
20.86017521983623,95.31669971082749
20.89159114637213,81.61293612037871
20.92300707290802,94.11621044806022
20.95442299944392,82.13785978537896
20.98583892597982,95.37637778939043
21.01725485251572,80.75148370852973
21.04867077905162,85.94085527066409
21.08008670558752,78.81949731671928
21.11150263212341,65.47134266644017
21.14291855865931,67.7488666658693
21.17433448519521,83.76185710581481
21.20575041173111,80.90049789762305
21.237166338267,77.44416929353575
21.2685822648029,76.49203974720518
21.2999981913388,73.33639589779391
21.3314141178747,57.69920989688804
21.3628300444106,56.5167378178849
21.39424597094649,67.6470807987595
21.42566189748239,53.31294707991303
21.45707782401829,43.17210450555375
21.48849375055419,36.85596843054849
21.51990967709008,32.9508207867718
21.55132560362598,51.58997699022746
21.58274153016188,50.88358321551779
21.61415745669778,42.42750279105347
21.64557338323367,31.71136424546914
21.67698930976957,42.20284342522066
21.70840523630547,25.40985832328403
21.73982116284137,22.12734497752883
21.77123708937727,27.30381813073752
21.80265301591317,29.98988973009573
21.83406894244906,3.999200369375934
21.86548486898496,21.47385601793628
21.89690079552086,5.476705329952128
21.92831672205676,18.32369202404335
21.95973264859266,-5.382368322499211
21.99114857512856,8.473198926531159
22.02256450166445,-9.907167959466198
22.05398042820035,0.7599064599618246
22.08539635473625,-9.553464009515
22.11681228127215,-20.78848104967595
22.14822820780804,-7.719519203492567
22.17964413434394,-20.83643711551239
22.21106006087984,-26.61972213375464
22.24247598741574,-28.63449652881451
22.27389191395164,-23.31475181389242
22.30530784048753,-26.17713510720744
22.33672376702343,-35.77916205950621
22.36813969355933,-42.65262350880441
22.39955562009523,-34.95813214729898
22.43097154663112,-53.14065479544414
22.46238747316702,-41.96797282790203
22.49380339970292,-43.67176365247541
22.52521932623882,-43.42322329915419
22.55663525277471,-62.43698427321291
22.58805117931061,-52.14899062319589
22.61946710584651,-60.91032607880373
22.65088303238241,-61.4393431878599
22.68229895891831,-66.65555240078609
22.71371488545421,-69.40231373616676
22.74513081199011,-62.5544987957531
22.776546738526,-63.75555154645115
22.8079626650619,-74.22090158589427
22.8393785915978,-85.35023116402432
22.8707945181337,-79.15926684389692
22.9022104446696,-89.24608399668344
22.93362637120549,-75.37473399632623
22.96504229774139,-71.82615695036894
22.99645822427729,-87.77266953246652
23.02787415081319,-86.15856593205234
23.05929007734908,-88.93255399075255
23.09070600388498,-92.6479751765842
23.12212193042088,-101.7605191673861
23.15353785695678,-100.6912789325865
23.18495378349267,-94.44843289735188
23.21636971002857,-90.30910946574431
23.24778563656447,-96.92261637030261
23.27920156310037,-100.5027592630659
23.31061748963627,-93.81395996193237
23.34203341617216,-94.11276820297525
23.37344934270806,-96.07007706327913
23.40486526924396,-95.0048933975188
23.43628119577986,-104.8405909582843
23.46769712231576,-99.18600120453563
23.49911304885165,-93.42647151993309
23.53052897538755,-104.5881563908569
23.56194490192345,-107.7388060768285
23.59336082845935,-106.5374952991989
23.62477675499525,-98.36500897040582
23.65619268153115,-111.0877384417198
23.68760860806704,-108.9006775131566
23.71902453460294,-94.49713763120103
23.75044046113884,-110.6483761772529
23.78185638767474,-94.2241736369532
23.81327231421063,-105.0471781993402
23.84468824074653,-84.05191257203855
23.87610416728243,-100.2107255244962
23.90752009381833,-92.97376654883719
23.93893602035423,-105.2220527032104
23.97035194689012,-92.67942640012058
24.00176787342602,-81.98648612795033
24.03318379996192,-82.63469451773462
24.06459972649782,-88.4098011438096
24.09601565303371,-85.78792209139392
24.12743157956961,-74.55824810017768
24.15884750610551,-83.89562424640658
24.19026343264141,-86.08387281867222
24.22167935917731,-67.86437682746447
24.2530952857132,-69.01647283800865
24.2845112122491,-69.25322541099567
24.315927138785,-84.41146755434588
24.3473430653209,-63.31683491585828
24.3787589918568,-73.7784027199171
24.41017491839269,-60.82886450424563
24.44159084492859,-57.46909275947847
24.47300677146449,-64.00211390291489
24.50442269800039,-49.4501412541188
24.53583862453629,-50.87116793934435
24.56725455107219,-58.58633204224576
24.59867047760808,-56.39585514763736
24.63008640414398,-57.06925910739579
24.66150233067988,-50.93663936355041
24.69291825721578,-30.74748223641318
24.72433418375167,-38.14098739135579
24.75575011028757,-27.57218224541527
24.78716603682347,-41.19105397989595
24.81858196335937,-35.65353971373158
24.84999788989527,-31.80262083903169
24.88141381643116,-29.49272262076202
24.91282974296706,-16.84049655572381
24.94424566950296,-15.52131559602404
24.97566159603886,-21.39657205952618
25.00707752257475,-4.143566864227746
25.03849344911065,-6.179996116952061
25.06990937564655,-10.19924169853001
25.10132530218245,6.560272743008492
25.13274122871835,5.925055517771737
25.16415715525424,-5.052336748839506
25.19557308179014,18.46428979425111
25.22698900832604,5.711159796499373
25.25840493486194,16.8864689488215
25.28982086139784,5.442117688337563
25.32123678793374,27.94579503168195
25.35265271446963,12.83949971635353
25.38406864100553,18.44740801207418
25.41548456754143,31.80866870560457
25.44690049407733,32.57901880404537
25.47831642061323,39.28871912160067
25.50973234714912,37.22573221016452
25.54114827368502,50.46273465405026
25.57256420022092,53.6953909846689
25.60398012675682,35.99519299957695
25.63539605329271,44.70775318190449
25.66681197982861,54.01377892698964
25.69822790636451,43.86609354627436
25.72964383290041,67.58822002632978
25.76105975943631,69.3806217991209
25.7924756859722,56.78366122243725
25.8238916125081,71.63229352180136
25.855307539044,65.97046527545892
25.8867234655799,76.44027429772218
25.91813939211579,67.12620194625994
25.94955531865169,66.89496492457229
25.98097124518759,82.05004215182817
26.01238717172349,65.41372988653282
26.04380309825939,67.86428175922407
26.07521902479528,75.70715378561258
26.10663495133118,78.09156701157713
26.13805087786708,82.11199443615384
26.16946680440298,74.34603520501102
26.20088273093888,96.70305507820349
26.23229865747478,77.6941458982681
26.26371458401067,100.5377126841759
26.29513051054657,80.96481811408303
26.32654643708247,91.40010935691362
26.35796236361837,97.20658414036384
26.38937829015427,97.66500794767975
26.42079421669016,108.4266028824814
26.45221014322606,105.193176289608
26.48362606976196,105.3381085171097
26.51504199629786,109.3437835129836
26.54645792283375,92.09976952568606
26.57787384936965,92.81320062710903
26.60928977590555,105.4242465375603
26.64070570244145,106.1786535410951
26.67212162897735,105.2721651399276
26.70353755551324,90.84722632582259
26.73495348204914,87.88637061792227
26.76636940858504,109.5842894188904
26.79778533512094,94.01336642594138
26.82920126165683,102.9160284788026
26.86061718819273,93.66641227983312
26.89203311472863,90.90949053188677
26.92344904126453,99.19977307019087
26.95486496780043,107.597816926395
26.98628089433632,83.97703344654246
27.01769682087222,83.43091570779639
27.04911274740812,94.9283537273823
27.08052867394402,83.40953124773692
27.11194460047992,93.33201024766755
27.14336052701582,81.40142382603356
27.17477645355171,93.5955832391635
27.20619238008761,80.68351124901068
27.23760830662351,97.0759641132007
27.26902423315941,81.56907942510611
27.30044015969531,94.84099265973698
27.3318560862312,76.23841248835286
27.3632720127671,87.95818634191934
27.394687939303,69.86839366981981
27.4261038658389,66.68001439525308
27.45751979237479,63.83488053834134
27.48893571891069,59.05604814607494
27.52035164544659,58.26834802966911
27.55176757198249,77.55450137224453
27.58318349851839,75.38055694204976
27.61459942505428,53.32754847742102
27.64601535159018,65.0005154459851
27.67743127812608,55.24472007826495
27.70884720466198,57.68257592420404
27.74026313119787,49.91033848392675
27.77167905773377,44.75237926644373
27.80309498426967,50.30914185663066
27.83451091080557,31.57021785754657
27.86592683734147,33.75477240821391
27.89734276387737,43.50074942761335
27.92875869041326,38.81968640065312
27.96017461694916,26.13016392884646
27.99159054348506,28.90178661841417
28.02300647002096,26.25124515337108
28.05442239655686,20.85115745288595
28.08583832309275,15.02788450763518
28.11725424962865,8.690792029874768
28.14867017616455,5.503406132867779
28.18008610270045,19.19496258355261
28.21150202923635,17.61334372308889
28.24291795577224,6.117511009334649
28.27433388230814,-10.23038540947114
28.30574980884404,-1.066674784428802
28.33716573537994,3.158055938186133
28.36858166191583,-7.893974711709204
28.39999758845173,-18.14357871282352
28.43141351498763,-5.242815351392024
28.46282944152353,-25.30910529153931
28.49424536805943,-34.11676529310756
28.52566129459532,-28.57196544448498
28.55707722113122,-22.1705498792606
28.58849314766712,-24.05237482439126
28.61990907420302,-32.86228254246304
28.65132500073891,-25.41348575506355
28.68274092727481,-28.07582120553149
28.71415685381071,-42.08643676152742
28.74557278034661,-53.13778501159815
28.77698870688251,-48.66621137694854
28.80840463341841,-43.57919572478379
28.8398205599543,-58.2933935814863
28.8712364864902,-66.16471872706991
28.9026524130261,-62.55766632284801
28.934068339562,-72.48049791614073
28.9654842660979,-56.3129703822135
28.99690019263379,-73.54211827162734
29.02831611916969,-75.42379294900063
29.05973204570559,-73.30333531396843
29.09114797224149,-74.32064496960878
29.12256389877739,-87.07165190275006
29.15397982531328,-75.78891264992029
29.18539575184918,-82.86483750480626
29.21681167838508,-91.29092669653448
29.24822760492098,-75.5103792510718
29.27964353145687,-77.06886963456712
29.31105945799277,-87.33779400790988
29.34247538452867,-83.20514132090615
29.37389131106457,-95.86302187835982
29.40530723760047,-99.62021986783796
29.43672316413636,-81.27576313268101
29.46813909067226,-87.39289313970421
29.49955501720816,-99.46912535097592
29.53097094374406,-105.1643439305815
29.56238687027995,-101.3228453836477
29.59380279681585,-97.50334066736667
29.62521872335175,-107.9148199586547
29.65663464988765,-93.28738035858953
29.68805057642355,-109.1077974232528
29.71946650295945,-110.1750119516274
29.75088242949534,-106.924738336711
29.78229835603124,-104.2358204686598
29.81371428256714,-110.8456422156376
29.84513020910304,-90.38388609789649
29.87654613563894,-97.44371858893859
29.90796206217483,-88.39205300268303
29.93937798871073,-97.87279666693061
29.97079391524663,-101.7875297957533
30.00220984178253,-93.49740110597389
30.03362576831843,-86.55727536245595
30.06504169485432,-109.1394145911029
30.09645762139022,-101.5518794940497
30.12787354792612,-102.6578880773757
30.15928947446202,-102.5950929887366
30.19070540099791,-83.9134052093967
30.22212132753381,-86.0725601578477
30.25353725406971,-79.39485939353975
30.28495318060561,-94.73880367926263
30.31636910714151,-101.492299809883
30.3477850336774,-97.7265988172539
30.3792009602133,-87.40804938251713
30.4106168867492,-95.04017564547952
30.4420328132851,-81.47380559607036
30.473448739821,-92.92274896460638
30.50486466635689,-82.96513406635107
30.53628059289279,-74.83522504902456
30.56769651942869,-69.34956849629857
30.59911244596459,-80.63402990923576
30.63052837250049,-65.96248399183587
30.66194429903639,-62.26012664433544
30.69336022557228,-71.40407071855157
30.72477615210818,-65.67457566995515
30.75619207864408,-62.07689288918866
30.78760800517998,-49.73353033197893
30.81902393171587,-43.80693155510391
30.85043985825177,-61.61306717000086
30.88185578478767,-41.15570932633207
30.91327171132357,-44.37255127176945
30.94468763785947,-57.11407202348623
30.97610356439536,-38.6461561103062
31.00751949093126,-31.0850298975761
31.03893541746716,-36.54419407529493
31.07035134400306,-36.94160215161567
31.10176727053895,-39.45463305835101
31.13318319707485,-29.4251424321493
31.16459912361075,-27.77511326086245
31.19601505014665,-12.05355538465273
31.22743097668254,-29.95705430319554
31.25884690321844,-13.25546550894947
31.29026282975434,-21.84053753098235
31.32167875629024,-15.09861621682316
31.35309468282614,2.957022804677576
31.38451060936204,5.984671192346747
31.41592653589793,-7.225169550250928
